Function,Algorithm,tol=1e-03,tol=1e-04,tol=1e-05,tol=1e-06,tol=1e-07,tol=1e-08,tol=1e-09,tol=1e-10
ridge,DisGrem,8.01,9.43,10.24,11.22,11.71,12.32,12.32,13.13
ridge,CeDisGrem,6.36,7.48,8.13,8.77,9.26,9.95,10.06,10.89
ridge,AdaDisGrem,4.72,5.24,5.68,5.84,6.33,6.77,7.23,7.83
ridge,CeAdaDisGrem,3.62,4.02,4.50,4.50,5.02,5.62,6.38,6.61
logsumexp,DisGrem,140.47,160.75,173.08,180.55,184.91,187.54,189.48,190.58
logsumexp,CeDisGrem,113.74,130.19,140.30,146.42,149.71,152.00,153.66,154.55
logsumexp,AdaDisGrem,12.98,14.00,14.97,15.76,16.36,17.17,17.93,18.58
logsumexp,CeAdaDisGrem,9.82,10.71,11.47,12.22,15.57,17.28,18.40,19.40
huber,DisGrem,36.28,43.66,48.82,51.93,54.06,55.47,56.49,57.44
huber,CeDisGrem,27.15,32.86,36.93,39.51,41.51,42.90,44.09,45.10
huber,AdaDisGrem,17.44,20.18,21.96,23.43,24.24,25.04,26.15,26.59
huber,CeAdaDisGrem,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
logreg_real,DisGrem,22.33,26.74,29.53,31.38,32.68,33.44,34.09,34.63
logreg_real,CeDisGrem,18.40,21.98,24.35,25.78,26.73,27.58,28.04,28.32
logreg_real,AdaDisGrem,7.49,8.43,9.08,9.44,9.90,10.09,10.83,11.31
logreg_real,CeAdaDisGrem,6.57,8.20,10.84,11.52,14.10,14.43,14.79,15.22
